ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
52,Кремлёвская 2,KD,1435601743718,Raw,-1.254,5.229,7.834,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601744633,Raw,-0.622,5.267,9.213,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601745651,Raw,-0.794,4.664,8.954,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601746669,Raw,-1.197,4.616,9.021,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601747686,Raw,-0.727,4.702,9.069,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601748706,Raw,-0.747,4.778,8.916,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601749722,Raw,-0.622,4.903,8.868,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601750735,Raw,-0.488,4.721,8.916,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601751748,Raw,-0.679,4.711,8.897,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601752761,Raw,-0.584,4.654,9.031,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601753780,Raw,-0.775,4.539,9.002,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601754799,Raw,-0.651,4.587,8.906,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601755817,Raw,-0.699,4.673,9.012,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601756843,Raw,-0.66,4.644,9.05,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601757859,Raw,-0.727,4.616,9.04,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601758879,Raw,-0.641,4.74,8.878,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601759891,Raw,-0.861,5.257,8.696,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601760908,Raw,-0.823,5.2,8.609,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601761927,Raw,-1.082,5.095,8.925,,,,,,,,,,,,,,,,1435601630
,ServiceLog,KD,1435601762946,Raw,-0.852,5.008,9.462,,,,,,,,,,,,,,,,1435601630
53,Кремлёвская 3,KD,1435601763074,Raw,-1.091,5.2,8.954,,,,,,,,,,,,,,,,1435601630
